No,Content Id,Description,Sub Category,Category,Vendor,Category
1960,478490,Om Jaya Durgamba,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1961,478475,Om Venkatgiri Ramana,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1962,478461,Om Jayalakshmi Matha,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1963,478446,Om Jaya Gananadha,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1964,478438,Om Jaya Raghurama,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1965,478433,Om Basara Saraswathi,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1966,478347,Om Hara Hara Shiva Shambho,Devi Devata Nitya Mangala Harathulu,Telugu,DRC Audio,MP3 Tone
1967,449378,Jenanta Matina,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1968,449371,Valedera Saku,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1969,449364,Chamundi Mate Baare,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1970,449360,Pada Yatre,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1971,449336,Amba Mathadali,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1972,449267,Amba Yandaru Neenea,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1973,449248,Deepava Hachuvavu,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1974,449244,Karadali Padya,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1975,449212,Tayega Terege Banire,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1976,449202,Bangara Siri Bangara,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1977,449187,Tyage Karedare Saku,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1978,449171,Susketra Iduveya,Ambadevi Baare Manege,Kannad,Mars Recording,MP3 Tone
1979,387853,Sri Lakshmi Astakam,Sri Devi Sthothramala,Devotional,Aananda Audio,MP3 Tone
1980,382700,Jai Jai Maa Mansa Devi,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1981,382691,Nagada Bajaa,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1982,382687,Mansa Devi Ka Shringar,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1983,382686,Mansa Devi Ko Jo,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1984,382685,Mansa Devi Ki Bhakti,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1985,382684,Meri Mansa Poori Kardi,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1986,382676,Bigda Muqaddar Sawar Gaya,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1987,382664,Main Mann Se Aai,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1988,382647,Chal Mansa Devi Ke Dar,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1989,382645,Maiyya Mansa Devi Ka Kamal Hein,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1990,382618,Mann Mein Mere A Mansa Devi Murti Tumari Hein,Mansa Devi Ka Shringar,Devotional,T-series,MP3 Tone
1991,377976,Jai Jagdambe Ambabaai,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1992,377792,Jay Jay Bhavani Manarmani,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1993,377788,Visar Ka Ge Padla Ambabaai,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1994,377787,Mahishasura Sange Kele Yudh,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1995,377782,Ganapatichi Aarti,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1996,377774,Udo Bola Udo Ambabaai Maulicha,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1997,377769,Aicha Gondhal Ghalite,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1998,377755,Utha Utha Ho Sajjan,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
1999,377747,Uthi Uthi O May Bhavani,Devichya Aartya And Bhaktigeete,Devotional,Sumeet Audio,MP3 Tone
2000,332588,Devi Shree Bhavani,Jai Devi Tuljamata,Telugu,T-series,MP3 Tone
2001,332577,Amba Shree Bhavani,Jai Devi Tuljamata,Telugu,T-series,MP3 Tone
2002,303090,Sri Lakshmi,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2003,303079,Sri Peta Nilaya,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2004,303078,Sri Gayathri,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2005,303069,Sri Laitha,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2006,303067,Sri Saraswath,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2007,303062,Sri Madhura Vasini,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2008,303042,Sri Durga,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2009,303037,Gayathri Chalisa,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2010,303029,Sri Kanya Prameswari,Gayathri Chalisa N Sarva Devi Ashtotharanamavali,Tamil,Sea Records,MP3 Tone
2011,303028,Om Namo Sarada,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2012,303024,Janani Bharathi,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2013,303023,Easwari Jagadeeswari,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2014,303021,Namo Namo Sturhi Vani,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2015,303018,Karunamrutha Varshini,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2016,303005,Maha Kali Sharavi,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2017,302997,Kanchi Puradeeswari,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2018,302991,Sri Karpoopini,Devi Dasha Gaatha Malika,Tamil,Sea Records,MP3 Tone
2019,292469,Jai Ho Jagdamba Meri Mahamata,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2020,292465,Hindo Garh Ki Jagdi Devi,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2021,292464,Nanda Jaagar,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2022,292463,Navraatra Baudi Aegina,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2023,292460,Nanda Jaagar,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2024,292440,Maa (Jaagar) Maa Ambika,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2025,292433,O Meri Maaji Mera Mann,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2026,292431,Jog Maya Jaagar,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2027,292430,Hey Meri Mata Bhawani,Maa Devi Bhagwati,Garhwali,T-series,MP3 Tone
2028,125021,Shri Devi Stuti - Aarti,Shri Devi Stuti - Aarti,Devotional,MJ Fiesta,MP3 Tone
2029,80535,Jai Durga Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2030,80518,Jai Ganga Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2031,80516,Jai Sarswati Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2032,80515,Jai Kali Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2033,80501,Jai Santoshi Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2034,80495,Jai Laxmi Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2035,80466,Jai Ambe Gauri,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2036,80464,Jai Parvati Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2037,80460,Jai Tulsi Mata,Nau Deviyon Ki Aartiyan,Devotional,T-series,MP3 Tone
2038,16786,O Aaye Tere Bhawan,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2039,16784,Mere Naino Ki Pyas,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2040,16782,Main Hoon Dasi Tere Datiye,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2041,16780,Leke Pooja Ki Thaali,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2042,16775,Haath Jod Ke Khadi Hoon Tere Dwar Meri Maa,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2043,16774,Do Akam Do,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2044,16773,Dharti Gagan Mein Hoti Hai,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2045,16772,Aaja Maa Tenu Akhiyan Udik Diyan,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2046,16770,Aaja Maa Tenu Akhiyan Udik Diyan Male,Jai Maa Vaishnav Devi,Devotional,T-series,MP3 Tone
2047,1743376,Namo Parvathi,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2048,1743267,Jayajagadeeshwari,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2049,1743253,Giridhara,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2050,1743233,Jaya Jaya Shakthi,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2051,1743231,Bharathaambe,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2052,1743226,Jagadeeshwari,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2053,1743173,Sarvamangala,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2054,1743171,Abhayam,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2055,1743141,Kandu Kolluvaan,Devi Narayana,Devotional,Krishna Audios,Full Length Songs
2056,1727116,Hei Bhairo Ke Bahina,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2057,1727114,Ayile Aego Kadhawa,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2058,1727113,Kanwru Se Challi Maiya,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2059,1727111,Aar Chal Ae Piya,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2060,1727110,Hey Devi Maiya,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2061,1727109,Seetam Jindagi Ke Harle,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2062,1727108,Chal Shetala Bhawani Ke,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2063,1727106,Devi Mai Ke Kirpa Bhayil,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2064,1727105,Hei Durga Maiya,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2065,1727104,Thave Wali Maiya Sun Le,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2066,1727103,Hamhu Nari Tuhun Nari,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2067,1727102,Devi Aarti,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2068,1727101,Apana Dhare Maie Ke Kalsha,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2069,1727100,Nemeiya Ke Patyia,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2070,1727099,Maiya Mori Chunle Baadi,Devi Raaoor Pachra,Devotional,T-series,Full Length Songs
2071,1727096,Ketan Ke Bhagiya,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2072,1727095,Dil Ke Telephone Se,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2073,1727094,Bajna Kehla Hum Bajba,Hey Devi Maiya,Devotional,T-series,Full Length Songs
2074,1701061,VidyadaayinI,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2075,1701059,Aadiroopini,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2076,1701057,Vethala Vaahanam,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2077,1701051,Mazhamukiloli,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2078,1700966,Sankaraathmaje,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2079,1700963,Santhaapamozhiyenam,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2080,1700956,Sreehari Sundari,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2081,1700951,Siva Ganapathi,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2082,1700950,Panimathikala Choodum,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2083,1700942,Jayajaya Bhadre,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2084,1700941,Sivanandaroope,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2085,1700934,Deva Mathe,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2086,1700932,Namasthe Jagathdathri,Sree Mahadevikku Deepardhana,Devotional,J S Audio,Full Length Songs
2087,1700930,Subhaganapathi,Sree Malayalappuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2088,1699475,Devi Thripurasundari,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2089,1699469,Sathakodi,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2090,1699447,Bhaje Sailaputhri,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2091,1699444,Malamakalude,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2092,1699394,Ulsavanagariyam,Ente Devi,Devotional,J S Audio,Full Length Songs
2093,1699393,Saambhavisubhakari,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2094,1699391,Saamachandrike,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2095,1699378,Chakkulathammayinnenodu,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2096,1699299,Mullakkalamme,Ente Devi,Devotional,J S Audio,Full Length Songs
2097,1699284,Aattukaalammakki,Ente Devi,Devotional,J S Audio,Full Length Songs
2098,1699281,Dinaraathrabhedangal,Ente Devi,Devotional,J S Audio,Full Length Songs
2099,1699280,Ini Oru Naal Koodi,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2100,1699242,Sreekiraathiyam,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2101,1699230,Karmapaasangal,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2102,1699205,Parimalamozhuki,Kaadambuzhadevikku Deeparadhana,Devotional,J S Audio,Full Length Songs
2103,1699106,Kottam Kottam,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2104,1699102,Vereyonnilla,Ente Devi,Devotional,J S Audio,Full Length Songs
2105,1699096,Kanninu Karppoora,Ente Devi,Devotional,J S Audio,Full Length Songs
2106,1699085,Amme Bhagavathi,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2107,1699073,Kaavilamme,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2108,1699070,Ohm Jagadeeswariye,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2109,1699060,Vaarikkoottiya,Ente Devi,Devotional,J S Audio,Full Length Songs
2110,1699058,Kanyake Sreekumara,Ente Devi,Devotional,J S Audio,Full Length Songs
2111,1699046,Kadambuzha Devi,Ente Devi,Devotional,J S Audio,Full Length Songs
2112,1699044,Cherthala Vaazhunna,Ente Devi,Devotional,J S Audio,Full Length Songs
2113,1699013,Paadam Kazhuki,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2114,1698990,Chakkulamenna,Ente Kavilamma (Chakkulathu Devi Geethangal),Devotional,J S Audio,Full Length Songs
2115,1698984,Pettamma Vaazhunna,Ente Devi,Devotional,J S Audio,Full Length Songs
2116,1689613,Sakhi Chala Ho Aail Navrate,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2117,1689612,Javan Judal Tavan,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2118,1689611,Hum Aaini Badi Dur Se,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2119,1689610,Hey Jagjanani Maa,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2120,1689609,Kuhu Kuhu Bole Koyaliya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2121,1689607,Maiya Aaju Aail,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2122,1689606,Kahava Se Aavela Chunariya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2123,1689605,Jagmag Diara Se Angana,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2124,1689604,Godo Lagi Paiya Re,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2125,1689603,Kaban Fulva Odana Maai,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2126,1689602,Ho Thave Wali Maiya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2127,1689601,He Jagjanani,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2128,1689600,Kavane Nagariya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2129,1689599,Kari Jodi Kahtani,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2130,1689598,Hum Ta Aarti Karile,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2131,1689597,Sher Par Sawar,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2132,1689596,Lale Lale Adhul,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2133,1689595,Maiya Thave Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2134,1689594,Maiya Mori Fera,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2135,1689593,Maiya Ke Chunari Rangwale,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2136,1689592,Maiya Ke Kore Pujanava,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2137,1689591,Khad Baani Rauri,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2138,1689590,Ho Kavaru Wali Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2139,1689589,Hath Jodi Paav Padi,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2140,1689587,Mahima Baate Raur Maai,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2141,1689586,Rahsu Ke Dukhva Sun Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2142,1689584,Kavane Hathva,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2143,1689583,Harihar Nimiya Gatiya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2144,1689581,Ye Bhaiya Ab Hamara Se,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2145,1689506,Aaja Sherawali Maa,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2146,1689505,Aaveli Jab Durga Maai,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2147,1689504,Cham Cham Chanke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2148,1689500,Dhaini Jabe Devi Maai Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2149,1689499,Baaje Bajan Sahnai,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2150,1689496,Gaiya Ke Gobara Se Angana,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2151,1689494,Devi Maili Mulari Ke Phool,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2152,1689493,Chal Sakhiya Sherawali Ke Duwariya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2153,1689489,Gaiya Ke Gobara Se,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2154,1689488,Bhejani Nevatva Maiya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2155,1689487,Darshan Maiya Dekhvalu,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2156,1689486,Barkha Ho Chahe,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2157,1689485,Cham Chamke Durga Maai Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2158,1689484,Gaiyharwaliji Ke Dar,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2159,1689482,Gaiya Ke Gobara Magaile,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2160,1689481,Baadu Sher Par Savar,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2161,1689480,Ferna Najariya Maiya,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2162,1689479,Aaini Sharan Me,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2163,1689478,Ful Paan Dala Le Ke,Bhojpuri Devi Geet Vol 2,Devotional,Nrpl,Full Length Songs
2164,1688454,He Maai Hum Aail Baani,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2165,1688451,Daali Najar He Maai,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2166,1688445,Kaashi Gume Chaal Re Saiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2167,1688419,Thave Ke Bhavani Maiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2168,1688416,Maiya Se Badke Daani,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2169,1688414,Nimiya Ke Gachiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2170,1688410,Chapra Me Kapada,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2171,1688401,Maiya Ji Lalsa Purai,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2172,1688398,Bahe Sitala,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2173,1688395,Humro Jagdamba Maiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2174,1688393,Sanchhu Lugavan Lage,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2175,1688390,Nimiya Ke Dar Maiya Ho,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2176,1688386,Bujhata Maai Ke Mandir,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2177,1688384,Tripuresvari Hirdeshvari,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2178,1688366,Thave Nagariya Chali,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2179,1687859,Nimiya Ke Dar Maiya Nimiye,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2180,1687856,Mann Me Leke Bahut Arjiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2181,1687847,Nimiya Ke Gachiya Re,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2182,1687844,Beri Bani,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2183,1687841,Thave Dham Ghuma Di,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2184,1687838,Aail Ba Navraat Ke Dinva,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2185,1687835,Devi Maiya Aaili Tohri,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2186,1687826,Nimiya Ke Daati,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2187,1687823,Aari Aari Boani Maiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2188,1687821,Bharda Jholi Hamar,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2189,1687812,Abki Ke Jagiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2190,1687799,He Maai Jagat Me,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2191,1687796,Kabona Orai,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2192,1687792,Bind Ke Pahdiya Pe,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2193,1687783,Hathva Me Khopad Soge,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2194,1687780,Doli Chadil Aaili Maiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2195,1687777,Amva Ke Doriya Por Bole,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2196,1687773,Maiya Karahiya,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2197,1687770,Jag Ke Karelu,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2198,1687766,Kale Ke Thave Maai Ho,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2199,1687760,Jaha Badale Karam Ke Lakir,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2200,1687758,Hath Me Le Ke Khadak,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2201,1687755,Maiyaji Ke Chhunari,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2202,1687746,Ban Ke Bhikari Aaini,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2203,1687743,Parvat Pahad Chhodi,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2204,1687731,Bulava Aagaini,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2205,1687725,Jani Jahu Bideshva,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2206,1687722,Maiya Ke Mandir,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2207,1687713,Panch Panch Panva Ke,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
2208,1687710,Aash Laga Ke Aave,Bhojpuri Devi Geet Vol 1,Devotional,Nrpl,Full Length Songs
